sales_order_id,product_id,product_name,custumer_id,customer_marital_status,customer_gender,territory_id,territory_name,special_offer_id,special_offer_type,special_offer_category,sales_order_ak,order_date,due_date,ship_date,subtotal,order_qty,unit_price,unit_price_discount
36955085,913,HL Road Seat/Saddle,282,M,M,6,Canada,1,No Discount,No Discount,c49f4d15-491b-4fba-9570-4c76e688ebcb,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,84713.77,8,1391.99,0.00
51580971,996,HL Bottom Bracket,281,M,M,4,Southwest,1,No Discount,No Discount,f0f6221d-a0d5-45ea-b8ef-4923ed85e491,2014-05-27 00:00:00,2014-06-08 00:00:00,2014-06-03 00:00:00,2401.45,1,24.49,0.00
25004063,846,Taillights - Battery-Powered,280,S,F,1,Northwest,1,No Discount,No Discount,0cb84116-cef4-47db-bbfd-9f1837249db4,2012-11-30 00:00:00,2012-12-12 00:00:00,2012-12-07 00:00:00,71599.47,6,141.62,0.00
14738767,788,"Mountain-300 Black, 48",278,M,M,6,Canada,1,No Discount,No Discount,3441d156-76a0-4510-be97-7884d06a4ac9,2013-12-03 00:00:00,2013-12-15 00:00:00,2013-12-10 00:00:00,32.28,1,29.99,0.00
29722182,872,Road Bottle Cage,284,M,M,1,Northwest,1,No Discount,No Discount,e0cde3cb-338c-4cc7-88b5-c0afed9a33cb,2013-09-30 00:00:00,2013-10-12 00:00:00,2013-10-07 00:00:00,30381.57,9,72.00,0.00
22436698,831,"ML Mountain Frame - Black, 44",284,M,M,1,Northwest,1,No Discount,No Discount,e4b970d0-e1e2-4cc3-822a-13dc20597afb,2014-01-04 00:00:00,2014-01-16 00:00:00,2014-01-11 00:00:00,1183.47,1,1120.49,0.00
49680639,985,"Mountain-500 Silver, 42",283,S,M,1,Northwest,1,No Discount,No Discount,479d8826-fb26-45d6-94ed-57901c2fd480,2013-08-30 00:00:00,2013-09-11 00:00:00,2013-09-06 00:00:00,9377.47,5,37.25,0.00
10013463,761,"Road-650 Red, 62",286,S,F,9,Australia,1,No Discount,No Discount,5e0b7cb2-3ef0-4d1a-8527-4bc698b4ffe9,2014-01-29 00:00:00,2014-02-10 00:00:00,2014-02-05 00:00:00,1754.98,1,1700.99,0.00
6551805,742,"HL Mountain Frame - Silver, 46",276,M,F,4,Southwest,1,No Discount,No Discount,b5834860-e00e-4bec-8f41-e9d9c5deae28,2014-06-04 00:00:00,2014-06-16 00:00:00,2014-06-11 00:00:00,58.47,1,4.99,0.00
17918216,806,ML Headset,276,M,F,4,Southwest,1,No Discount,No Discount,a7858156-e2c4-4298-b680-99413b31c678,2013-12-31 00:00:00,2014-01-12 00:00:00,2014-01-07 00:00:00,24667.06,1,149.87,0.00
21744208,827,ML Road Rear Wheel,286,S,F,9,Australia,1,No Discount,No Discount,55a348bd-f494-4e78-ba37-5ea33f866ebf,2014-05-08 00:00:00,2014-05-20 00:00:00,2014-05-15 00:00:00,596.96,1,34.99,0.00
44422161,956,"Touring-1000 Yellow, 54",275,S,M,2,Northeast,1,No Discount,No Discount,a0c868b9-aee4-40a0-8a3d-30613d575776,2013-02-28 00:00:00,2013-03-12 00:00:00,2013-03-07 00:00:00,96605.91,3,20.19,0.00
6469077,741,"HL Mountain Frame - Silver, 48",283,S,M,1,Northwest,1,No Discount,No Discount,6cfbc286-51be-40da-9a22-61051641bfb0,2014-03-08 00:00:00,2014-03-20 00:00:00,2014-03-15 00:00:00,99.57,1,3.99,0.00
20467956,820,HL Road Front Wheel,282,M,M,6,Canada,1,No Discount,No Discount,a3e8ef86-7573-4680-aa36-2e00a812d238,2012-06-30 00:00:00,2012-07-12 00:00:00,2012-07-07 00:00:00,90172.67,6,324.45,0.00
13244070,779,"Mountain-200 Silver, 38",288,S,F,8,Germany,1,No Discount,No Discount,d1d0bbb3-a057-4f48-992f-871c865e2aec,2013-12-21 00:00:00,2014-01-02 00:00:00,2013-12-28 00:00:00,2493.54,1,49.99,0.00
50243748,988,"Mountain-500 Silver, 52",286,S,F,9,Australia,1,No Discount,No Discount,e9ef41be-e5f6-4b18-ab81-d802838bc5bb,2013-08-15 00:00:00,2013-08-27 00:00:00,2013-08-22 00:00:00,68.97,1,54.99,0.00
27085180,858,"Half-Finger Gloves, S",276,M,F,4,Southwest,1,No Discount,No Discount,1af3dd44-07fe-4441-bb04-e3f9cf4097ae,2013-11-03 00:00:00,2013-11-15 00:00:00,2013-11-10 00:00:00,1169.46,1,4.99,0.00
16724270,799,"Road-550-W Yellow, 42",280,S,F,1,Northwest,1,No Discount,No Discount,85acbd89-0831-451c-9e5a-668f2e69ffd3,2014-04-15 00:00:00,2014-04-27 00:00:00,2014-04-22 00:00:00,2365.94,1,8.99,0.00
3102667,722,"LL Road Frame - Black, 58",281,M,M,4,Southwest,1,No Discount,No Discount,993e095a-ccbe-452c-b5d0-a6da1f80e995,2014-02-11 00:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,49.99,1,49.99,0.00
5640983,736,"LL Road Frame - Black, 44",289,M,F,10,United Kingdom,1,No Discount,No Discount,adfbfcd2-db10-48cd-867d-a312af13cba9,2014-05-19 00:00:00,2014-05-31 00:00:00,2014-05-26 00:00:00,563.77,1,539.99,0.00
11761339,771,"Mountain-100 Silver, 38",282,M,M,6,Canada,1,No Discount,No Discount,dca7ebdf-8a52-451b-8f17-33425c28ed4b,2012-01-29 00:00:00,2012-02-10 00:00:00,2012-02-05 00:00:00,8965.93,1,2146.96,0.00
25635739,849,"Men's Sports Shorts, M",288,S,F,8,Germany,1,No Discount,No Discount,d31bdd2b-c60e-40ed-992e-13d943774a01,2012-10-16 00:00:00,2012-10-28 00:00:00,2012-10-23 00:00:00,2181.56,1,2181.56,0.00
6020970,739,"HL Mountain Frame - Silver, 42",276,M,F,4,Southwest,1,No Discount,No Discount,6384dbd0-943a-4295-95c2-5dc10ce25069,2012-08-30 00:00:00,2012-09-11 00:00:00,2012-09-06 00:00:00,41679.28,2,1242.85,0.00
34662310,900,"LL Touring Frame - Yellow, 50",282,M,M,6,Canada,1,No Discount,No Discount,6944b6d8-326b-44d8-b668-d0d19386f2b8,2014-06-11 00:00:00,2014-06-23 00:00:00,2014-06-18 00:00:00,121.57,1,3.99,0.00
29561016,871,Mountain Bottle Cage,286,S,F,9,Australia,1,No Discount,No Discount,d4f7f070-626c-418d-8a36-57263a5c5c4b,2014-04-01 00:00:00,2014-04-13 00:00:00,2014-04-08 00:00:00,2382.93,1,2319.99,0.00
41234830,937,HL Mountain Pedal,290,S,M,7,France,1,No Discount,No Discount,e7e5e9ef-f04e-4ee3-b100-bd917ad815dd,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,39566.38,3,72.16,0.00
27601428,860,"Half-Finger Gloves, L",288,S,F,8,Germany,1,No Discount,No Discount,ed73224e-e695-41b6-ba78-e857b58cfb27,2013-05-30 00:00:00,2013-06-11 00:00:00,2013-06-06 00:00:00,1244.49,2,58.49,0.00
38832109,924,"LL Mountain Frame - Black, 42",279,M,M,5,Southeast,1,No Discount,No Discount,edbcc132-453d-4f8c-9997-6bca50fe6655,2013-11-30 00:00:00,2013-12-12 00:00:00,2013-12-07 00:00:00,26545.62,1,48.59,0.00
20741289,822,"ML Road Frame-W - Yellow, 38",276,M,F,4,Southwest,1,No Discount,No Discount,e07c0284-a498-4476-a6c9-c729d39492cf,2013-08-15 00:00:00,2013-08-27 00:00:00,2013-08-22 00:00:00,21.98,1,21.98,0.00
44731805,957,"Touring-1000 Yellow, 60",284,M,M,1,Northwest,1,No Discount,No Discount,c6ddd967-ee76-44f7-913d-ad08f5a4cb81,2013-06-04 00:00:00,2013-06-16 00:00:00,2013-06-11 00:00:00,2375.95,1,2294.99,0.00
51165270,994,LL Bottom Bracket,276,M,F,4,Southwest,1,No Discount,No Discount,ca4135c5-220e-48cd-93c6-8f9a5fe398b8,2012-07-31 00:00:00,2012-08-12 00:00:00,2012-08-07 00:00:00,5717.13,1,67.54,0.00
13601572,781,"Mountain-200 Silver, 46",288,S,F,8,Germany,1,No Discount,No Discount,47fae84b-1029-4499-907b-ceaec4803c61,2013-09-03 00:00:00,2013-09-15 00:00:00,2013-09-10 00:00:00,616.95,1,539.99,0.00
28055792,863,"Full-Finger Gloves, L",281,M,M,4,Southwest,1,No Discount,No Discount,63c7a252-78ee-4b84-90bc-f0bcc4ff5ff8,2013-06-09 00:00:00,2013-06-21 00:00:00,2013-06-16 00:00:00,2364.96,1,54.99,0.00
35497629,905,"ML Mountain Frame-W - Silver, 42",280,S,F,1,Northwest,1,No Discount,No Discount,0798ebbe-2d08-489d-821b-415c88c906dd,2013-07-14 00:00:00,2013-07-26 00:00:00,2013-07-21 00:00:00,12.98,1,8.99,0.00
10319295,763,"Road-650 Red, 48",281,M,M,4,Southwest,1,No Discount,No Discount,e113e543-30b0-4e19-9112-b20f5a47c63d,2013-12-18 00:00:00,2013-12-30 00:00:00,2013-12-25 00:00:00,2340.94,1,4.99,0.00
28149835,863,"Full-Finger Gloves, L",290,S,M,7,France,1,No Discount,No Discount,1bab6417-5b5d-495a-9320-edbf42b20722,2013-12-12 00:00:00,2013-12-24 00:00:00,2013-12-19 00:00:00,48.97,1,8.99,0.00
37225459,915,ML Touring Seat/Saddle,276,M,F,4,Southwest,1,No Discount,No Discount,d3c4ac0c-99cd-4cce-9495-a870dff11857,2013-07-24 00:00:00,2013-08-05 00:00:00,2013-07-31 00:00:00,2427.04,1,4.99,0.00
43871321,952,Chain,289,M,F,10,United Kingdom,1,No Discount,No Discount,a8eceb72-950f-472b-81e2-e6d2524910e5,2011-11-30 00:00:00,2011-12-12 00:00:00,2011-12-07 00:00:00,3578.27,1,3578.27,0.00
26654482,855,"Men's Bib-Shorts, S",283,S,M,1,Northwest,1,No Discount,No Discount,2ffa88ce-c5be-45f0-bf6e-98569681a89d,2012-06-30 00:00:00,2012-07-12 00:00:00,2012-07-07 00:00:00,40399.58,10,28.84,0.00
34185480,897,"LL Touring Frame - Blue, 58",286,S,F,9,Australia,1,No Discount,No Discount,f0a95a37-8dd2-4383-9fd4-5709d6063d55,2013-09-15 00:00:00,2013-09-27 00:00:00,2013-09-22 00:00:00,75.47,1,3.99,0.00
24559295,843,Cable Lock,286,S,F,9,Australia,1,No Discount,No Discount,4216d7e7-2cb8-42b4-a0e4-e8116ec29f08,2014-05-04 00:00:00,2014-05-16 00:00:00,2014-05-11 00:00:00,893.47,1,769.49,0.00
49902555,986,"Mountain-500 Silver, 44",289,M,F,10,United Kingdom,1,No Discount,No Discount,11e1297b-9dda-4b35-8438-e7bf5854c20d,2014-01-29 00:00:00,2014-02-10 00:00:00,2014-02-05 00:00:00,40350.00,1,4.77,0.00
16135097,796,"Road-250 Black, 58",276,M,F,4,Southwest,1,No Discount,No Discount,11d44c60-b2e0-43c4-b1bb-4695f1f6f4f5,2014-04-26 00:00:00,2014-05-08 00:00:00,2014-05-03 00:00:00,97.96,1,8.99,0.00
48795256,980,"Mountain-400-W Silver, 38",283,S,M,1,Northwest,1,No Discount,No Discount,3b44eef6-02de-400a-bbed-2e4f107dd688,2013-12-31 00:00:00,2014-01-12 00:00:00,2014-01-07 00:00:00,81696.61,2,1020.59,0.00
28457889,865,"Classic Vest, M",283,S,M,1,Northwest,1,No Discount,No Discount,9ab529a4-3784-4c78-9a44-947de056212a,2013-10-03 00:00:00,2013-10-15 00:00:00,2013-10-10 00:00:00,123.98,1,53.99,0.00
8273358,751,"Road-150 Red, 48",289,M,F,10,United Kingdom,1,No Discount,No Discount,cf9c486f-34c9-46f1-a853-08b2c0e24c04,2013-07-14 00:00:00,2013-07-26 00:00:00,2013-07-21 00:00:00,8.99,1,8.99,0.00
36459266,910,HL Mountain Seat/Saddle,284,M,M,1,Northwest,1,No Discount,No Discount,a06c198a-294a-44c6-89ab-d15ac946a012,2014-03-31 00:00:00,2014-04-12 00:00:00,2014-04-07 00:00:00,106268.24,5,1466.01,0.00
13314842,780,"Mountain-200 Silver, 42",279,M,M,5,Southeast,1,No Discount,No Discount,32d7ba3c-37b3-4c3d-824c-a89e9ba68691,2012-10-30 00:00:00,2012-11-11 00:00:00,2012-11-06 00:00:00,3711.17,1,1229.46,0.00
27210571,858,"Half-Finger Gloves, S",284,M,M,1,Northwest,1,No Discount,No Discount,799fd831-ec1a-45bb-a1a6-7dc8c4adb726,2013-12-09 00:00:00,2013-12-21 00:00:00,2013-12-16 00:00:00,121.94,1,9.99,0.00
21788639,828,HL Road Rear Wheel,276,M,F,4,Southwest,1,No Discount,No Discount,3e74a66b-335f-4413-a98a-e06bae6fef5f,2011-10-31 00:00:00,2011-11-12 00:00:00,2011-11-07 00:00:00,104111.52,3,809.76,0.00
46452825,967,"Touring-1000 Blue, 50",281,M,M,4,Southwest,1,No Discount,No Discount,b3513bd6-7be6-45e2-98fd-91c8067e357c,2014-02-14 00:00:00,2014-02-26 00:00:00,2014-02-21 00:00:00,596.96,1,34.99,0.00
49755226,986,"Mountain-500 Silver, 44",276,M,F,4,Southwest,1,No Discount,No Discount,3d3fb9e6-813a-4aa9-8dbd-ce6758ba7184,2013-09-06 00:00:00,2013-09-18 00:00:00,2013-09-13 00:00:00,609.95,1,564.99,0.00
29567899,871,Mountain Bottle Cage,288,S,F,8,Germany,1,No Discount,No Discount,aa47cc13-2dde-4050-a73e-65de62ecb5fc,2014-05-08 00:00:00,2014-05-20 00:00:00,2014-05-15 00:00:00,2419.06,1,34.99,0.00
45694175,963,"Touring-3000 Yellow, 54",278,M,M,6,Canada,1,No Discount,No Discount,561afba3-ce51-4dcf-bfab-2a2acb3d6acd,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,44411.33,6,218.45,0.00
7718325,748,"HL Mountain Frame - Silver, 38",284,M,M,1,Northwest,1,No Discount,No Discount,f626bebe-b2fe-4fed-a701-50e427cc76c7,2014-05-29 00:00:00,2014-06-10 00:00:00,2014-06-05 00:00:00,1155.48,1,34.99,0.00
39933255,930,HL Mountain Tire,282,M,M,6,Canada,1,No Discount,No Discount,a3e8ef86-7573-4680-aa36-2e00a812d238,2012-06-30 00:00:00,2012-07-12 00:00:00,2012-07-07 00:00:00,90172.67,3,20.19,0.00
34168951,897,"LL Touring Frame - Blue, 58",284,M,M,1,Northwest,1,No Discount,No Discount,c51a4d65-89bb-42a7-937b-e1ee7730c8b6,2013-05-30 00:00:00,2013-06-11 00:00:00,2013-06-06 00:00:00,14614.32,5,29.99,0.00
49984077,987,"Mountain-500 Silver, 48",280,S,F,1,Northwest,1,No Discount,No Discount,c5c1f51a-e4b8-496f-84e9-8c96ead09329,2014-05-19 00:00:00,2014-05-31 00:00:00,2014-05-26 00:00:00,49.97,1,34.99,0.00
33864276,896,"LL Touring Frame - Blue, 54",275,S,M,2,Northeast,1,No Discount,No Discount,9cbbd610-a759-4f1b-95c2-b35e0e667204,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,63707.61,6,1466.01,0.00
24830556,845,Mountain Pump,280,S,F,1,Northwest,1,No Discount,No Discount,1f0cbb8d-9902-49e4-8589-313e7b687cbd,2013-11-22 00:00:00,2013-12-04 00:00:00,2013-11-29 00:00:00,96.96,1,4.99,0.00
38285786,921,Mountain Tire Tube,277,S,F,3,Central,1,No Discount,No Discount,addf1f71-1e27-47e4-a28f-a0b44e90452b,2013-05-30 00:00:00,2013-06-11 00:00:00,2013-06-06 00:00:00,6768.22,3,32.39,0.00
45518687,962,"Touring-3000 Yellow, 50",278,M,M,6,Canada,1,No Discount,No Discount,51d07ad1-07be-4500-882c-9dbdf646823b,2014-04-14 00:00:00,2014-04-26 00:00:00,2014-04-21 00:00:00,78.98,1,69.99,0.00
47786825,974,"Road-350-W Yellow, 42",289,M,F,10,United Kingdom,1,No Discount,No Discount,c64f5d93-a034-41f9-b57d-b79edf56a2f2,2013-12-31 00:00:00,2014-01-12 00:00:00,2014-01-07 00:00:00,32317.23,2,158.43,0.00
47670495,974,"Road-350-W Yellow, 42",279,M,M,5,Southeast,1,No Discount,No Discount,c4b6b602-ff16-481f-96a7-0315a7becd1f,2013-12-31 00:00:00,2014-01-12 00:00:00,2014-01-07 00:00:00,21969.69,4,38.10,0.00
1824095,715,"Long-Sleeve Logo Jersey, L",278,M,M,6,Canada,1,No Discount,No Discount,4ec186f1-25b6-483c-b102-6911b8caeede,2014-03-31 00:00:00,2014-04-12 00:00:00,2014-04-07 00:00:00,25434.38,5,14.69,0.00
36794964,912,ML Road Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,b5580e17-7189-4dde-8311-3a66a77f6234,2014-03-07 00:00:00,2014-03-19 00:00:00,2014-03-14 00:00:00,60.47,1,3.99,0.00
46090886,965,"Touring-3000 Yellow, 62",281,M,M,4,Southwest,1,No Discount,No Discount,97ca0917-258e-4c5c-9b59-b64968972688,2013-09-30 00:00:00,2013-10-12 00:00:00,2013-10-07 00:00:00,25527.65,4,1376.99,0.00
15339185,791,"Road-250 Red, 52",282,M,M,6,Canada,1,No Discount,No Discount,4a4963ad-2fc2-423d-9c1b-f8d997dcba5a,2013-04-30 00:00:00,2013-05-12 00:00:00,2013-05-07 00:00:00,28916.60,5,20.19,0.00
51757529,997,"Road-750 Black, 44",282,M,M,6,Canada,1,No Discount,No Discount,0b211ec5-bf44-4f4f-b42b-0904378be38a,2013-07-17 00:00:00,2013-07-29 00:00:00,2013-07-24 00:00:00,156.27,1,2.29,0.00
39796928,929,ML Mountain Tire,286,S,F,9,Australia,1,No Discount,No Discount,2c7df9d9-c4c8-4aa5-9974-421dadee5d33,2014-01-13 00:00:00,2014-01-25 00:00:00,2014-01-20 00:00:00,791.32,1,34.99,0.00
11099810,767,"Road-650 Black, 62",288,S,F,8,Germany,1,No Discount,No Discount,6db244ff-9699-4e99-a777-e3b46b1df963,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,24518.14,6,14.69,0.00
36270570,909,ML Mountain Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,d61be4f5-4a91-4a63-89c3-09689039e6b3,2014-04-01 00:00:00,2014-04-13 00:00:00,2014-04-08 00:00:00,120.95,1,21.98,0.00
3191611,722,"LL Road Frame - Black, 58",290,S,M,7,France,1,No Discount,No Discount,8538f704-f514-4b9a-800c-4cc5962aac85,2013-09-05 00:00:00,2013-09-17 00:00:00,2013-09-12 00:00:00,1732.26,1,2.29,0.00
17963647,806,ML Headset,280,S,F,1,Northwest,1,No Discount,No Discount,b6d90c21-d4c6-44eb-b4df-42e00d43fe9e,2013-11-08 00:00:00,2013-11-20 00:00:00,2013-11-15 00:00:00,29.99,1,29.99,0.00
34935756,902,"LL Touring Frame - Yellow, 58",276,M,F,4,Southwest,1,No Discount,No Discount,b7e21203-061c-4ba4-b850-cbf317f01df6,2013-10-30 00:00:00,2013-11-11 00:00:00,2013-11-06 00:00:00,592.27,1,24.99,0.00
31843806,884,"Short-Sleeve Classic Jersey, XL",282,M,M,6,Canada,2,Volume Discount,Reseller,5ecd71a1-dcfc-444a-96f8-b9e365c2a539,2013-08-15 00:00:00,2013-08-27 00:00:00,2013-08-22 00:00:00,14.23,1,2.29,0.00
28265580,864,"Classic Vest, S",282,M,M,6,Canada,1,No Discount,No Discount,ea7b69ae-776b-42ca-b10f-dd9ed9d086c9,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,86352.41,5,469.79,0.00
24448552,843,Cable Lock,278,M,M,6,Canada,1,No Discount,No Discount,08d4a7d7-219d-48e5-b113-0b718e676393,2012-06-30 00:00:00,2012-07-12 00:00:00,2012-07-07 00:00:00,52105.51,4,15.00,0.00
52097449,999,"Road-750 Black, 52",281,M,M,4,Southwest,1,No Discount,No Discount,36f6ac3e-c3f9-4dce-9b45-c3b82888bc3e,2013-07-31 00:00:00,2013-08-12 00:00:00,2013-08-07 00:00:00,7557.33,8,41.99,0.00
4852646,732,"ML Road Frame - Red, 48",281,M,M,4,Southwest,1,No Discount,No Discount,3ec71fe6-f40c-4b4e-ba76-7ce00a0530b2,2013-04-30 00:00:00,2013-05-12 00:00:00,2013-05-07 00:00:00,78942.28,3,14.13,0.00
44565318,956,"Touring-1000 Yellow, 54",286,S,F,9,Australia,1,No Discount,No Discount,ad42e68f-2b6a-4dc9-8371-50fa4cdbe31d,2014-05-21 00:00:00,2014-06-02 00:00:00,2014-05-28 00:00:00,49.48,1,24.99,0.00
43083547,948,Front Brakes,281,M,M,4,Southwest,1,No Discount,No Discount,e7ae81d6-be2c-4292-8750-d222b208d386,2012-11-30 00:00:00,2012-12-12 00:00:00,2012-12-07 00:00:00,40230.98,1,209.26,0.00
45542704,962,"Touring-3000 Yellow, 50",280,S,F,1,Northwest,1,No Discount,No Discount,8aec699e-b777-428a-a159-831dc11c3c27,2013-06-30 00:00:00,2013-07-12 00:00:00,2013-07-07 00:00:00,60425.95,8,2.99,0.00
45636323,962,"Touring-3000 Yellow, 50",288,S,F,8,Germany,1,No Discount,No Discount,8f92e491-72c4-4f66-bd03-03f77127b270,2014-05-18 00:00:00,2014-05-30 00:00:00,2014-05-25 00:00:00,806.76,1,4.99,0.00
31526300,882,"Short-Sleeve Classic Jersey, M",286,S,F,9,Australia,1,No Discount,No Discount,daaa91aa-e689-4fe5-9c08-c61435151c95,2013-07-03 00:00:00,2013-07-15 00:00:00,2013-07-10 00:00:00,36.96,1,9.99,0.00
3633139,725,"LL Road Frame - Red, 44",281,M,M,4,Southwest,1,No Discount,No Discount,ce501394-0f4d-4396-b10c-1ca49c6429bc,2013-10-22 00:00:00,2013-11-03 00:00:00,2013-10-29 00:00:00,23.78,1,21.49,0.00
6210801,740,"HL Mountain Frame - Silver, 44",277,S,F,3,Central,1,No Discount,No Discount,6af3c355-da03-4edf-b22e-c92a336fa7c6,2012-12-31 00:00:00,2013-01-12 00:00:00,2013-01-07 00:00:00,82168.79,8,600.26,0.00
32134146,886,"LL Touring Frame - Yellow, 62",278,M,M,6,Canada,1,No Discount,No Discount,6e2a4455-2038-4f01-b4e2-78262e08f4eb,2012-02-29 00:00:00,2012-03-12 00:00:00,2012-03-07 00:00:00,45943.76,5,419.46,0.00
25844765,851,"Men's Sports Shorts, XL",276,M,F,4,Southwest,1,No Discount,No Discount,6b010b46-e19b-49bd-9ced-5e696150ea84,2012-04-30 00:00:00,2012-05-12 00:00:00,2012-05-07 00:00:00,11737.79,8,5.19,0.00
26112636,852,"Women's Tights, S",282,M,M,6,Canada,1,No Discount,No Discount,e48bc4be-93cd-452b-a7d1-503da7cfb966,2014-04-05 00:00:00,2014-04-17 00:00:00,2014-04-12 00:00:00,39.98,1,34.99,0.00
3439400,724,"LL Road Frame - Black, 62",281,M,M,4,Southwest,1,No Discount,No Discount,0d182350-afc6-41af-b408-acd0301a0fd1,2014-04-29 00:00:00,2014-05-11 00:00:00,2014-05-06 00:00:00,2384.07,1,2384.07,0.00
9036101,756,"Road-450 Red, 44",279,M,M,5,Southeast,1,No Discount,No Discount,19561ac2-8a3e-4b35-bab8-0bb36fc2f928,2014-03-01 00:00:00,2014-03-13 00:00:00,2014-03-08 00:00:00,29524.05,1,149.87,0.00
40811216,935,LL Mountain Pedal,282,M,M,6,Canada,1,No Discount,No Discount,ea7b69ae-776b-42ca-b10f-dd9ed9d086c9,2013-01-28 00:00:00,2013-02-09 00:00:00,2013-02-04 00:00:00,86352.41,5,469.79,0.00
37140237,914,LL Touring Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,71405bd1-d5a7-43e9-ac25-d818b73cb6f5,2014-04-14 00:00:00,2014-04-26 00:00:00,2014-04-21 00:00:00,539.99,1,539.99,0.00
27573414,860,"Half-Finger Gloves, L",284,M,M,1,Northwest,1,No Discount,No Discount,912f15a8-919e-48ee-b690-74046efc2541,2014-04-25 00:00:00,2014-05-07 00:00:00,2014-05-02 00:00:00,4.99,1,4.99,0.00
6903450,744,"HL Mountain Frame - Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,cf9eae38-96b5-4efe-bec9-ede1c08da29a,2013-09-05 00:00:00,2013-09-17 00:00:00,2013-09-12 00:00:00,902.46,1,69.99,0.00
8279387,751,"Road-150 Red, 48",290,S,M,7,France,1,No Discount,No Discount,9070594f-c819-49ff-bd6d-4de7f0ff49a9,2014-03-31 00:00:00,2014-04-12 00:00:00,2014-04-07 00:00:00,11747.53,3,5.39,0.00
50627707,991,"Mountain-500 Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,2eb84346-5fea-4113-94da-7f003b85729b,2012-01-01 00:00:00,2012-01-13 00:00:00,2012-01-08 00:00:00,26592.07,1,28.84,0.00
19380460,814,"ML Mountain Frame - Black, 38",280,S,F,1,Northwest,1,No Discount,No Discount,e7ccc4f8-0578-4100-a480-442c766b3cab,2014-02-02 00:00:00,2014-02-14 00:00:00,2014-02-09 00:00:00,98.96,1,4.99,0.00
37611416,917,"LL Mountain Frame - Silver, 42",280,S,F,1,Northwest,1,No Discount,No Discount,6696359a-fd1e-4e76-8c37-fd2e7ded19fe,2013-12-24 00:00:00,2014-01-05 00:00:00,2013-12-31 00:00:00,69.97,1,34.99,0.00
27527000,860,"Half-Finger Gloves, L",281,M,M,4,Southwest,1,No Discount,No Discount,c1e649cd-120b-407e-b94b-902772afd947,2011-06-28 00:00:00,2011-07-10 00:00:00,2011-07-05 00:00:00,3578.27,1,3578.27,0.00
9924188,761,"Road-650 Red, 62",280,S,F,1,Northwest,1,No Discount,No Discount,232d22cf-29a6-41c9-b4b2-4a7196cff012,2012-08-27 00:00:00,2012-09-08 00:00:00,2012-09-03 00:00:00,2071.42,1,2071.42,0.00
6803679,743,"HL Mountain Frame - Black, 42",282,M,M,6,Canada,1,No Discount,No Discount,7c4262b5-1f9d-4a19-968d-08c86fead610,2014-06-15 00:00:00,2014-06-27 00:00:00,2014-06-22 00:00:00,23.97,1,8.99,0.00
33976267,896,"LL Touring Frame - Blue, 54",283,S,M,1,Northwest,1,No Discount,No Discount,93986c4d-3852-48e0-b4ac-98e77908ce0a,2013-06-30 00:00:00,2013-07-12 00:00:00,2013-07-07 00:00:00,4543.10,2,32.99,0.00
27063838,857,"Men's Bib-Shorts, L",289,M,F,10,United Kingdom,1,No Discount,No Discount,63944446-9d6c-4b72-bac5-449e6f918959,2011-08-20 00:00:00,2011-09-01 00:00:00,2011-08-27 00:00:00,3578.27,1,3578.27,0.00
11022841,767,"Road-650 Black, 62",281,M,M,4,Southwest,1,No Discount,No Discount,59941b2a-da38-4b32-af00-efad590e3852,2013-10-30 00:00:00,2013-11-11 00:00:00,2013-11-06 00:00:00,52370.71,2,1430.44,0.00
51440288,995,ML Bottom Bracket,284,M,M,1,Northwest,1,No Discount,No Discount,18074645-5d5a-40ac-bb8e-4d6d815a7ea6,2012-03-30 00:00:00,2012-04-11 00:00:00,2012-04-06 00:00:00,52874.54,4,20.19,0.00
77127,680,"HL Road Frame - Black, 58",281,M,M,4,Southwest,1,No Discount,No Discount,651ee1b2-4faa-4f99-9511-0e9eb7b4cae6,2012-06-30 00:00:00,2012-07-12 00:00:00,2012-07-07 00:00:00,32885.37,3,1242.85,0.00
9029652,756,"Road-450 Red, 44",278,M,M,6,Canada,1,No Discount,No Discount,aa882b16-5adf-4133-9aec-e1cf07c89bd3,2013-11-20 00:00:00,2013-12-02 00:00:00,2013-11-27 00:00:00,68.97,1,53.99,0.00
34262153,898,"LL Touring Frame - Blue, 62",279,M,M,5,Southeast,1,No Discount,No Discount,a23e802c-ce0c-4ec5-86d8-7e855579efb1,2013-04-30 00:00:00,2013-05-12 00:00:00,2013-05-07 00:00:00,1320.63,1,1229.46,0.00
